id,carat,cut,color,clarity,depth,table,x,y,z,price,log_price,high_price
46586,-0.10328907487404979,0.9622280818483372,-0.27658941045513585,-0.6861941751933982,1.0062379617710926,-1.6126321838922926,0.005512679162072542,-0.0011025358324147083,-0.45755237045203967,1809,0.48147556778057465,0
46587,0.27485530202903746,-0.9990733397688922,0.9105837449923279,-0.6861941751933982,0.10192220989599132,1.3599913972373965,0.058434399117971214,0.0760749724366041,-0.42888643880926136,3643,0.6373115867167213,1
46588,-0.5354540770490067,0.9622280818483372,0.9105837449923279,-0.0786963072162767,-0.7119619667915985,-0.12632039332744804,-0.08710033076074986,-0.10694597574421172,-0.5413450937155457,1662,0.4626086174069184,0
46589,-1.1026706424036377,0.9622280818483372,-0.8701759881788677,1.7437972967150879,0.10192220989599132,-0.12632039332744804,-0.28776185226019857,-0.2811466372657112,-0.6471885336273429,665,0.25869799993995146,0
46590,-0.5624643896849415,-1.9797240505775069,1.5041703227160597,2.3512951646922096,1.2775326873336268,0.8645541337157816,-0.13561190738699014,-0.12458654906284461,-0.5369349503858876,3378,0.6204990829513913,1
46591,0.7880512421117986,-1.9797240505775069,0.316997167268596,-0.6861941751933982,1.6392589880836659,0.3691168701941668,0.15545755237045178,0.14663726571113544,-0.35391400220507174,4939,0.7050648313236041,1
46592,-0.8865881413161592,0.9622280818483372,-0.8701759881788677,2.3512951646922096,-1.6162777186666997,1.3599913972373965,-0.19735391400220514,-0.18632855567805973,-0.6097023153252481,1064,0.3633265843974568,0
46593,2.138566873908539,-0.018422628960277555,-2.057349143626331,-1.2936920431705197,-0.7119619667915985,1.3599913972373965,0.38257993384784994,0.3737596471885334,-0.2524807056229328,6048,0.7501582359282679,1
46594,2.138566873908539,-1.9797240505775069,1.5041703227160597,-0.0786963072162767,2.0914168640212103,-1.6126321838922926,0.3450937155457552,0.3605292171995589,-0.21719955898566712,13232,0.924443735470106,1
46595,-0.26535095068965875,-1.9797240505775069,-0.8701759881788677,0.5288015607608448,-1.5258461434791883,1.5086225762938794,-0.029768467475193128,-0.023153252480705766,-0.5104740904079383,1706,0.4684254214919017,0
46596,-0.48143345177713703,0.9622280818483372,-2.057349143626331,-1.2936920431705197,0.4636485106460305,0.3691168701941668,-0.10474090407938275,-0.0959206174200663,-0.5281146637265712,1002,0.349961523880981,0
46597,1.3822781201023642,-0.018422628960277555,-0.8701759881788677,-0.6861941751933982,-1.0736882675416377,0.3691168701941668,0.28776185226019835,0.2767364939360528,-0.316427783902977,5063,0.7105847950072398,1
46598,0.058772800941558866,-0.018422628960277555,0.9105837449923279,0.5288015607608448,0.7349432362085647,1.3599913972373965,0.03197353914002199,0.01653803748621807,-0.44652701212789425,2826,0.5807802565627251,1
46599,1.544339995917973,0.9622280818483372,0.316997167268596,0.5288015607608448,-0.2598040908540479,-1.1171949203706777,0.30319735391400227,0.3098125689084894,-0.28776185226019857,12061,0.9038162509661395,1
46600,2.8408350024428435,-0.9990733397688922,-0.8701759881788677,-0.0786963072162767,0.3732169354585255,1.3599913972373965,0.45755237045203945,0.466372657111356,-0.17971334068357225,13503,0.9289569202145807,1
46601,2.138566873908539,-1.9797240505775069,-0.27658941045513585,0.5288015607608448,1.8201221384586823,0.3691168701941668,0.33406835722160966,0.3539140022050715,-0.22822491730981265,13596,0.9304848750687149,1
46602,1.2202162442867552,-0.018422628960277555,0.316997167268596,-1.2936920431705197,0.28278536027101414,0.8645541337157816,0.25468577728776176,0.24366041896361623,-0.3142227122381479,5164,0.7149818953002134,1
46603,-0.5624643896849415,-0.9990733397688922,0.9105837449923279,-1.9011899111476414,-2.88231977129184,2.846303187802241,-0.08269018743109147,-0.10033076074972436,-0.565600882028666,938,0.3352683708205768,0
46604,-0.5354540770490067,0.9622280818483372,0.9105837449923279,0.5288015607608448,-0.80239354197911,-0.6217576568490629,-0.09812568908489527,-0.08489525909592077,-0.5391400220507168,1759,0.47523602562246026,0
46605,0.8150615547477333,-2.9603747613861215,-0.27658941045513585,-0.0786963072162767,3.53832206702138,-1.6126321838922926,0.1576626240352812,0.14884233737596464,-0.32304299889746435,4072,0.662094292028099,1
46606,1.0581543684711467,-1.9797240505775069,0.9105837449923279,-1.2936920431705197,1.3679642625211317,-0.6217576568490629,0.20396912899669228,0.2149944873208378,-0.32083792723263505,4065,0.6617112795129153,1
46607,0.5179481157524506,-0.018422628960277555,-1.4637625659025995,-0.6861941751933982,1.096669536958604,1.3599913972373965,0.10474090407938252,0.08489525909592066,-0.39801543550165397,3377,0.6204331725762195,1
46608,-0.5624643896849415,0.9622280818483372,-0.27658941045513585,-0.6861941751933982,0.28278536027101414,-0.6217576568490629,-0.11356119073869908,-0.12238147739801553,-0.5413450937155457,1286,0.40551188835337293,0
46609,3.7051650067927575,-0.018422628960277555,-1.4637625659025995,-0.0786963072162767,-2.6110250457293125,1.8554286607590114,0.6074972436604187,0.6052921719955897,-0.15104740904079395,18447,0.9984097003855236,1
46610,0.9771234305633424,-0.018422628960277555,-0.27658941045513585,-1.2936920431705197,-1.7067092938542112,0.8645541337157816,0.23484013230429968,0.22160970231532517,-0.3583241455347299,4278,0.6730805049537663,1
46611,1.4633090580101686,0.9622280818483372,-0.8701759881788677,-1.2936920431705197,0.9158063865835812,-1.1171949203706777,0.278941565600882,0.2679162072767365,-0.28776185226019857,5880,0.7438870524808502,1
46612,-0.18432001278185428,-1.9797240505775069,0.316997167268596,0.5288015607608448,-3.69620394797943,1.8554286607590114,0.01653803748621807,0.03197353914002199,-0.5104740904079383,2222,0.5272521088397649,0
46613,-1.1026706424036377,-0.018422628960277555,0.9105837449923279,-0.6861941751933982,-0.4406672412290707,1.3599913972373965,-0.2855567805953695,-0.29437706725468593,-0.6560088202866594,675,0.2620206331221352,0
46614,1.6793915590976471,-0.018422628960277555,-1.4637625659025995,-1.2936920431705197,0.554080085833542,0.3691168701941668,0.31642778390297677,0.3120176405733184,-0.2679162072767366,5832,0.742062351358697,1
46615,0.5449584283883855,0.9622280818483372,1.5041703227160597,-1.2936920431705197,0.3732169354585255,-0.12632039332744804,0.13340683572216094,0.12017640573318622,-0.3869900771775082,2803,0.5789610662355371,1
46616,-0.6705056402286806,-1.9797240505775069,0.316997167268596,0.5288015607608448,-4.781382850229554,1.8554286607590114,-0.1091510474090408,-0.12238147739801553,-0.6030871003307607,1109,0.37254792397552516,0
46617,0.869082180019603,-0.9990733397688922,0.9105837449923279,0.5288015607608448,0.9158063865835812,-1.1171949203706777,0.1753031973539141,0.2017640573318631,-0.34068357221609724,7677,0.8032515359025044,1
46618,0.7880512421117986,-0.9990733397688922,0.9105837449923279,-1.2936920431705197,-2.791888196104329,0.8645541337157816,0.19735391400220492,0.2149944873208378,-0.3891951488423375,4975,0.7066815506463368,1
46619,0.9771234305633424,0.9622280818483372,-0.27658941045513585,1.7437972967150879,0.7349432362085647,-1.6126321838922926,0.2149944873208378,0.19735391400220492,-0.3318632855567808,9276,0.8453701315592629,1
46620,-1.0756603297677028,0.9622280818483372,1.5041703227160597,-0.0786963072162767,0.6445116610210534,-0.6217576568490629,-0.27453142227122385,-0.2789415656008821,-0.6361631753031973,942,0.33621565859263913,0
46621,-0.022258136966245613,-0.9990733397688922,-0.27658941045513585,-0.6861941751933982,1.3679642625211317,-0.12632039332744804,-0.0055126791620728754,0.005512679162072542,-0.4531422271223816,2088,0.5134053970386191,0
46622,-0.022258136966245613,-0.9990733397688922,0.316997167268596,-0.6861941751933982,1.3679642625211317,0.8645541337157816,-0.007717750826901959,0.00330760749724357,-0.4553472987872107,2264,0.5314206284123446,0
46623,-1.1026706424036377,0.9622280818483372,0.9105837449923279,0.5288015607608448,-0.2598040908540479,-0.6217576568490629,-0.27232635060639476,-0.2855567805953695,-0.6471885336273429,911,0.3287665221321038,0
46624,-0.9946293918598983,0.9622280818483372,0.9105837449923279,0.5288015607608448,0.554080085833542,-1.1171949203706777,-0.2502756339581038,-0.25689084895259096,-0.6229327453142228,1033,0.3567443394949321,0
46625,-1.1026706424036377,-0.9990733397688922,0.316997167268596,1.1362994287379664,0.554080085833542,-0.12632039332744804,-0.2987872105843441,-0.29437706725468593,-0.649393605292172,694,0.26820018771848875,0
46626,-0.9676190792239636,-1.9797240505775069,0.316997167268596,-0.6861941751933982,1.6392589880836659,-1.6126321838922926,-0.2392502756339583,-0.24145534729878737,-0.6030871003307607,748,0.2848807531477064,0
46627,0.9231028052914727,0.9622280818483372,0.316997167268596,-0.6861941751933982,0.011490634708479911,-0.12632039332744804,0.19955898566703412,0.20617420066152148,-0.3472987872105844,4729,0.6953925236676831,1
46628,-0.5084437644130719,0.9622280818483372,0.9105837449923279,1.1362994287379664,0.011490634708479911,-0.6217576568490629,-0.09812568908489527,-0.09151047409040791,-0.5303197353914002,2301,0.5350293184981724,0
46629,2.192587499180408,0.9622280818483372,-0.27658941045513585,0.5288015607608448,-0.6215303916040871,-0.6217576568490629,0.39360529217199547,0.4024255788313118,-0.23704520396912898,14787,0.9491782489801124,1
46630,1.0851646811070816,-0.018422628960277555,-0.27658941045513585,-0.6861941751933982,0.4636485106460305,0.3691168701941668,0.22160970231532517,0.2017640573318631,-0.33406835722160977,5408,0.7252594296444785,1
46631,0.5179481157524506,-0.9990733397688922,0.316997167268596,-0.6861941751933982,0.8253748113960762,0.8645541337157816,0.11356119073869886,0.12238147739801541,-0.3869900771775082,4119,0.6646490209951352,1
46632,0.8150615547477333,-2.9603747613861215,1.5041703227160597,-1.2936920431705197,2.6340063151462787,-0.12632039332744804,0.15545755237045178,0.14663726571113544,-0.33847850055126794,3871,0.6508253445213547,1
46633,-1.0756603297677028,0.9622280818483372,0.9105837449923279,0.5288015607608448,-0.16937251566653647,-0.12632039332744804,-0.2833517089305403,-0.27673649393605304,-0.6471885336273429,734,0.28067472780378055,0
46634,0.8150615547477333,-0.9990733397688922,-0.8701759881788677,-1.9011899111476414,1.2775326873336268,0.3691168701941668,0.17309812568908467,0.15986769570011017,-0.3495038588754136,3167,0.6061408015101778,1
46635,-1.2107118929473768,-0.9990733397688922,-0.8701759881788677,-0.6861941751933982,0.10192220989599132,-1.1171949203706777,-0.33847850055126794,-0.3296582138919515,-0.6780595369349505,337,0.10738751107174706,0
46636,6.7843406472893255,0.9622280818483372,-1.4637625659025995,-1.9011899111476414,0.7349432362085647,-1.1171949203706777,0.8566703417861079,0.8412348401323042,0.06945975744211674,12545,0.9125749478355812,1
46637,0.8150615547477333,-0.9990733397688922,0.9105837449923279,-0.6861941751933982,-2.0684355946042503,-0.12632039332744804,0.21058434399117942,0.22381477398015437,-0.37155457552370463,5534,0.7303865341021537,1
46638,-1.0756603297677028,0.9622280818483372,-0.27658941045513585,1.1362994287379664,0.8253748113960762,-0.12632039332744804,-0.2855567805953695,-0.2789415656008821,-0.6383682469680265,707,0.27233158363432775,0
46639,0.8960924926555379,0.9622280818483372,-0.27658941045513585,-0.0786963072162767,0.6445116610210534,-0.12632039332744804,0.1885336273428886,0.19514884233737595,-0.3428886438809262,6589,0.7692303108553302,1
46640,0.16681405148529818,0.9622280818483372,0.316997167268596,-0.6861941751933982,-0.3502356660415593,-1.1171949203706777,0.07166482910694572,0.0760749724366041,-0.43109151047409044,3169,0.6062813395770403,1
46641,0.004752175669689214,-0.018422628960277555,-0.27658941045513585,-0.0786963072162767,-1.344982993104172,1.3599913972373965,0.04520396912899649,0.03417861080485096,-0.4663726571113561,2694,0.5701315517266996,1
46642,-0.9946293918598983,-0.9990733397688922,0.9105837449923279,-0.6861941751933982,1.5488274128961546,-1.1171949203706777,-0.2502756339581038,-0.25689084895259096,-0.6119073869900772,714,0.27452482591235494,0
46643,-0.3193715759615284,-0.018422628960277555,0.9105837449923279,-0.0786963072162767,0.6445116610210534,-0.6217576568490629,-0.04520396912899671,-0.05402425578831316,-0.49503858875413453,2578,0.5603336783673768,1
46644,4.62351563641454,-0.018422628960277555,-1.4637625659025995,0.5288015607608448,-1.7971408690417225,0.8645541337157816,0.7045203969128997,0.7001102535832413,-0.07607497243660433,17262,0.9836295350364601,1
46645,-1.0216397044958332,-0.018422628960277555,-0.27658941045513585,1.7437972967150879,-0.80239354197911,1.3599913972373965,-0.2524807056229328,-0.24366041896361645,-0.6339581036383684,868,0.31800295462441897,0
46646,0.004752175669689214,-1.9797240505775069,-1.4637625659025995,-0.6861941751933982,-0.80239354197911,3.3417404513238558,0.025358324145534628,0.014332965821389099,-0.4707828004410143,2087,0.5132987564183683,0
46647,3.597123756249018,-0.018422628960277555,-0.27658941045513585,-1.9011899111476414,0.554080085833542,0.3691168701941668,0.5656008820286658,0.5457552370452039,-0.11797133406835725,9905,0.8599755593755297,1
46648,-0.8865881413161592,0.9622280818483372,1.5041703227160597,-0.6861941751933982,-0.4406672412290707,-0.12632039332744804,-0.2061742006615216,-0.19955898566703423,-0.6030871003307607,884,0.32206904557472676,0
46649,0.03176248830562404,-0.018422628960277555,0.9105837449923279,-1.2936920431705197,-2.249298744979273,1.3599913972373965,0.06063947078280041,0.05402425578831305,-0.4685777287761852,1808,0.48135247555155136,0
46650,-0.5354540770490067,0.9622280818483372,0.9105837449923279,0.5288015607608448,0.9158063865835812,-0.12632039332744804,-0.11135611907387011,-0.11797133406835725,-0.5303197353914002,2075,0.512015068341218,0
46651,3.8132062573364967,-0.018422628960277555,-1.4637625659025995,-1.2936920431705197,-1.0736882675416377,0.8645541337157816,0.5876515986769568,0.5942668136714444,-0.1289966923925029,15097,0.95379692690567,1
46652,-0.3463818885974632,0.9622280818483372,-0.27658941045513585,-0.6861941751933982,0.19235378508350273,0.3691168701941668,-0.06063947078280052,-0.04961411245865499,-0.503858875413451,1408,0.42568804875301625,0
46653,0.004752175669689214,0.9622280818483372,0.9105837449923279,0.5288015607608448,0.8253748113960762,-0.12632039332744804,0.012127894156560126,0.018743109151047488,-0.4509371554575523,3238,0.6110763581260835,1
46654,3.516092818341213,-2.9603747613861215,-0.27658941045513585,-1.2936920431705197,2.9053010407088062,1.3599913972373965,0.4840132304299889,0.4685777287761852,-0.12238147739801553,13721,0.9325221947257859,1
46655,0.5179481157524506,-0.9990733397688922,0.316997167268596,-0.6861941751933982,1.7296905632711774,0.3691168701941668,0.09812568908489516,0.10915104740904069,-0.38257993384785016,3950,0.6553227154719441,1
46656,-0.3463818885974632,-0.9990733397688922,-1.4637625659025995,1.7437972967150879,1.096669536958604,-0.12632039332744804,-0.06945975744211697,-0.058434399117971436,-0.4972436604189636,1636,0.4590985874096596,0
46657,0.8960924926555379,-0.018422628960277555,-0.8701759881788677,-0.0786963072162767,-2.791888196104329,2.350865924280626,0.23484013230429968,0.23042998897464173,-0.3737596471885337,4477,0.6832021445437241,1
46658,-0.5624643896849415,-0.9990733397688922,0.316997167268596,1.1362994287379664,0.9158063865835812,-1.1171949203706777,-0.13340683572216105,-0.10474090407938275,-0.5347298787210584,2153,0.5202296988764892,0
46659,-1.0756603297677028,0.9622280818483372,-0.8701759881788677,1.7437972967150879,-0.3502356660415593,-1.6126321838922926,-0.2657111356119074,-0.25909592061742026,-0.6383682469680265,687,0.26594341816118866,0
46660,-1.2917428308551813,-0.9990733397688922,0.9105837449923279,1.1362994287379664,1.7296905632711774,-1.1171949203706777,-0.38257993384785016,-0.3781697905181918,-0.691289966923925,485,0.18843306845672517,0
46661,-0.40040251386933257,0.9622280818483372,0.9105837449923279,0.5288015607608448,-0.8928251171666213,-1.1171949203706777,-0.051819184123484074,-0.0628445424476296,-0.5192943770672548,1791,0.47924942632410616,0
46662,-1.2917428308551813,-0.018422628960277555,-0.27658941045513585,1.7437972967150879,-0.4406672412290707,0.8645541337157816,-0.3627342888643882,-0.36714443219404636,-0.7023153252480706,531,0.2086046649446786,0
46663,0.004752175669689214,-0.018422628960277555,1.5041703227160597,-1.2936920431705197,-1.8875724442292274,1.3599913972373965,0.05181918412348385,0.040793825799338324,-0.4707828004410143,2235,0.5285507258393319,0
46664,-0.5624643896849415,-0.018422628960277555,0.9105837449923279,-0.6861941751933982,1.096669536958604,1.8554286607590114,-0.11797133406835725,-0.1267916207276737,-0.5347298787210584,1374,0.42024649969075745,0
46665,0.8150615547477333,0.9622280818483372,-1.4637625659025995,-0.6861941751933982,-1.435414568291677,0.8645541337157816,0.19514884233737595,0.20617420066152148,-0.37155457552370463,4612,0.6898156046683328,1
46666,2.2195978118163433,-0.018422628960277555,-0.27658941045513585,-1.9011899111476414,0.9158063865835812,0.3691168701941668,0.39360529217199547,0.36934950385887544,-0.2194046306504962,6183,0.7550726141013603,1
46667,-0.40040251386933257,-0.018422628960277555,0.316997167268596,-0.6861941751933982,-0.7119619667915985,0.3691168701941668,-0.05402425578831316,-0.06063947078280052,-0.5170893054024257,1646,0.46045515644934154,0
46668,-1.1026706424036377,-1.9797240505775069,0.9105837449923279,-0.6861941751933982,1.6392589880836659,-0.12632039332744804,-0.30540242557883146,-0.3009922822491732,-0.6427783902976847,526,0.2064985726934134,0
46669,-1.1026706424036377,0.9622280818483372,1.5041703227160597,0.5288015607608448,0.011490634708479911,-0.6217576568490629,-0.2789415656008821,-0.28776185226019857,-0.6471885336273429,848,0.3128136219631009,0
46670,1.5173296832820382,-0.018422628960277555,-0.27658941045513585,-0.0786963072162767,-0.7119619667915985,1.3599913972373965,0.2921719955898565,0.30099228224917285,-0.3009922822491732,8549,0.8272013840722731,1
46671,-0.5354540770490067,0.9622280818483372,-0.8701759881788677,-0.0786963072162767,-0.07894094047902507,-0.6217576568490629,-0.10474090407938275,-0.09371554575523722,-0.5347298787210584,1563,0.448936962613559,0
46672,-0.5084437644130719,0.9622280818483372,-0.27658941045513585,-0.6861941751933982,0.554080085833542,-1.1171949203706777,-0.10033076074972436,-0.0959206174200663,-0.5259095920617419,1325,0.4121626161072278,0
46673,-0.022258136966245613,-1.9797240505775069,-0.8701759881788677,-0.6861941751933982,2.181848439208728,0.3691168701941668,-0.003307607497243792,0.00330760749724357,-0.44211686879823586,1771,0.4767495427762465,0
46674,-0.8055572034083548,-0.018422628960277555,-0.8701759881788677,-0.6861941751933982,-0.80239354197911,1.3599913972373965,-0.17971334068357225,-0.1708930540242558,-0.5898566703417861,683,0.2646434886833078,0
46675,-1.0216397044958332,0.9622280818483372,1.5041703227160597,-0.0786963072162767,-0.6215303916040871,-0.6217576568490629,-0.24366041896361645,-0.2348401323043,-0.627342888643881,822,0.3058814216456833,0
46676,0.8960924926555379,-0.018422628960277555,-0.8701759881788677,-1.9011899111476414,-0.16937251566653647,1.8554286607590114,0.19073869900771756,0.1863285556780594,-0.3583241455347299,3261,0.6126520171682875,1
46677,-1.0216397044958332,-0.018422628960277555,-0.27658941045513585,-0.6861941751933982,0.4636485106460305,0.8645541337157816,-0.25689084895259096,-0.2679162072767366,-0.6295479603087101,631,0.24701504467084173,0
46678,0.03176248830562404,-0.018422628960277555,0.316997167268596,-0.6861941751933982,-0.07894094047902507,0.8645541337157816,0.029768467475192795,0.02094818081587646,-0.45755237045203967,2492,0.5527808209914664,0
46679,0.301865614664972,0.9622280818483372,0.316997167268596,-0.0786963072162767,0.10192220989599132,-0.12632039332744804,0.0782800441014333,0.08489525909592066,-0.4200661521499449,3514,0.6292858508215098,1
46680,0.8960924926555379,0.9622280818483372,-0.27658941045513585,-0.0786963072162767,-0.16937251566653647,-1.1171949203706777,0.19955898566703412,0.20837927232635045,-0.3495038588754136,6617,0.770174298962972,1
46681,-1.0756603297677028,0.9622280818483372,-1.4637625659025995,1.7437972967150879,0.19235378508350273,-1.6126321838922926,-0.2789415656008821,-0.27232635060639476,-0.6405733186328555,571,0.22477236971131537,0
46682,-0.8055572034083548,-0.018422628960277555,-0.27658941045513585,-0.0786963072162767,0.10192220989599132,0.8645541337157816,-0.18412348401323064,-0.19294377067254687,-0.587651598676957,1061,0.36269803163017733,0
46683,0.8150615547477333,-0.9990733397688922,-0.8701759881788677,-0.6861941751933982,0.011490634708479911,0.8645541337157816,0.1686879823594265,0.17750826901874306,-0.36493936052921727,4876,0.7022070082134845,1
46684,0.8150615547477333,-0.9990733397688922,0.316997167268596,1.7437972967150879,0.9158063865835812,0.3691168701941668,0.16427783902976834,0.17309812568908467,-0.35391400220507174,9243,0.8445767611437244,1
46685,-1.2647325182192464,-0.9990733397688922,0.9105837449923279,1.1362994287379664,-0.16937251566653647,0.8645541337157816,-0.3583241455347299,-0.35170893054024266,-0.6934950385887542,552,0.2172389108177887,0
46686,0.7880512421117986,-2.9603747613861215,0.9105837449923279,-1.2936920431705197,3.0861641910838293,0.8645541337157816,0.14884233737596464,0.14663726571113544,-0.33406835722160977,4516,0.6851329649056782,1
46687,2.138566873908539,-0.9990733397688922,0.316997167268596,-0.0786963072162767,0.7349432362085647,0.8645541337157816,0.3561190738699007,0.3759647188533626,-0.23263506063947093,12870,0.9182686671705557,1
46688,-1.1026706424036377,0.9622280818483372,0.9105837449923279,-0.0786963072162767,0.4636485106460305,-0.6217576568490629,-0.29437706725468593,-0.28776185226019857,-0.6471885336273429,603,0.23691096981048893,0
46689,-0.5354540770490067,-0.9990733397688922,0.9105837449923279,1.7437972967150879,0.3732169354585255,1.3599913972373965,-0.11576626240352816,-0.10694597574421172,-0.5369349503858876,2579,0.5604200123961947,1
46690,-0.5084437644130719,-0.018422628960277555,1.5041703227160597,-1.2936920431705197,-0.07894094047902507,-0.6217576568490629,-0.0959206174200663,-0.10253583241455366,-0.5347298787210584,1385,0.42202159803846473,0
46691,-1.183701580311442,-0.9990733397688922,0.9105837449923279,0.5288015607608448,-1.2545514179166606,0.8645541337157816,-0.3142227122381479,-0.3098125689084895,-0.6780595369349505,470,0.18143943705389387,0
46692,-1.0216397044958332,-0.9990733397688922,-0.27658941045513585,1.1362994287379664,-1.6162777186666997,2.846303187802241,-0.24586549062844543,-0.25468577728776187,-0.6449834619625138,965,0.34158569631200164,0
46693,-1.0486500171317679,0.9622280818483372,-0.27658941045513585,1.1362994287379664,0.19235378508350273,-1.1171949203706777,-0.25689084895259096,-0.2657111356119074,-0.6317530319735392,936,0.33479321100193304,0
46694,-0.022258136966245613,-0.018422628960277555,0.9105837449923279,-0.6861941751933982,-0.7119619667915985,0.3691168701941668,0.03858875413450935,0.025358324145534628,-0.46196251378169806,2777,0.5768865280846399,1
46695,-1.0486500171317679,0.9622280818483372,-0.27658941045513585,-0.6861941751933982,-0.3502356660415593,-0.12632039332744804,-0.2635060639470783,-0.2701212789415657,-0.6405733186328555,612,0.24020898999131887,0
46696,-1.1026706424036377,-0.018422628960277555,0.9105837449923279,1.1362994287379664,-0.8928251171666213,1.3599913972373965,-0.2855567805953695,-0.29437706725468593,-0.6604189636163176,1013,0.3523920544231993,0
46697,-0.5894747023208764,-1.9797240505775069,0.316997167268596,0.5288015607608448,-2.6110250457293125,1.6077100289982038,-0.0959206174200663,-0.08710033076074986,-0.5633958103638369,1430,0.429139471230384,0
46698,-0.8595778286802244,-0.9990733397688922,1.5041703227160597,1.7437972967150879,1.096669536958604,1.3599913972373965,-0.2194046306504962,-0.21499448732083803,-0.5942668136714443,1092,0.3691090469229693,0
46699,1.4633090580101686,-0.018422628960277555,-2.057349143626331,-0.0786963072162767,0.19235378508350273,0.8645541337157816,0.278941565600882,0.2855567805953694,-0.29437706725468593,5170,0.715240396150453,1
46700,2.138566873908539,-0.018422628960277555,-0.8701759881788677,-1.2936920431705197,0.011490634708479911,-0.12632039332744804,0.38257993384784994,0.3759647188533626,-0.23704520396912898,6443,0.7642421656306156,1
46701,0.8960924926555379,-0.018422628960277555,0.316997167268596,-0.0786963072162767,-1.5258461434791883,0.8645541337157816,0.22160970231532517,0.21058434399117942,-0.3627342888643882,6458,0.7647598287361838,1
46702,-0.5624643896849415,-0.018422628960277555,0.9105837449923279,-0.0786963072162767,0.4636485106460305,1.3599913972373965,-0.11356119073869908,-0.12238147739801553,-0.5391400220507168,1746,0.47358468579526447,0
46703,-0.40040251386933257,0.9622280818483372,-0.27658941045513585,-0.0786963072162767,-0.07894094047902507,-0.6217576568490629,-0.058434399117971436,-0.06725468577728788,-0.5126791620727673,1698,0.4673790633232927,0
46704,-0.5084437644130719,0.9622280818483372,-0.27658941045513585,1.1362994287379664,-0.7119619667915985,-0.6217576568490629,-0.09371554575523722,-0.0804851157662625,-0.5347298787210584,1911,0.4936863992845225,0
46705,2.2195978118163433,-0.018422628960277555,-0.8701759881788677,-0.0786963072162767,0.3732169354585255,0.3691168701941668,0.38257993384784994,0.3737596471885334,-0.23263506063947093,11280,0.8889132796126861,1
46706,0.869082180019603,-0.9990733397688922,-0.8701759881788677,-1.2936920431705197,0.9158063865835812,0.8645541337157816,0.1753031973539141,0.18191841234840123,-0.3472987872105844,4283,0.6733405356929648,1
46707,1.0041337431992772,-0.018422628960277555,0.316997167268596,-1.2936920431705197,0.7349432362085647,-0.6217576568490629,0.22160970231532517,0.20837927232635045,-0.3274531422271224,4488,0.6837484326473611,1
46708,0.03176248830562404,-0.9990733397688922,-2.057349143626331,-0.0786963072162767,1.2775326873336268,1.3599913972373965,0.036383682469680156,0.02094818081587646,-0.4355016538037487,1814,0.4820900100434665,0
46709,0.8150615547477333,-1.9797240505775069,-0.27658941045513585,-0.6861941751933982,1.9105537136461939,-0.12632039332744804,0.1686879823594265,0.1532524807056228,-0.3428886438809262,4672,0.692693011689479,1
46710,0.058772800941558866,-0.018422628960277555,0.9105837449923279,-1.2936920431705197,0.011490634708479911,0.3691168701941668,0.03417861080485096,0.023153252480705433,-0.4553472987872107,2278,0.5327929674424201,0
46711,0.9771234305633424,-0.9990733397688922,0.9105837449923279,-1.2936920431705197,-0.16937251566653647,-0.6217576568490629,0.20617420066152148,0.21940463065049598,-0.3428886438809262,4824,0.6998202143991953,1
46712,-1.1026706424036377,-0.9990733397688922,-0.27658941045513585,1.7437972967150879,0.28278536027101414,-0.6217576568490629,-0.28996692392502765,-0.2855567805953695,-0.6471885336273429,789,0.29676008913393026,0
46713,-1.0756603297677028,0.9622280818483372,0.9105837449923279,-0.6861941751933982,0.28278536027101414,-1.1171949203706777,-0.2811466372657112,-0.27453142227122385,-0.6405733186328555,516,0.20222565282452248,0
46714,2.1655771865444735,-1.9797240505775069,-2.057349143626331,-0.6861941751933982,2.0914168640212103,1.8554286607590114,0.342888643880926,0.34950385887541335,-0.2216097023153254,6394,0.7625426945372167,1
46715,0.6529996789321244,-0.018422628960277555,0.316997167268596,-1.2936920431705197,-3.063182921666863,-0.12632039332744804,0.19514884233737595,0.17750826901874306,-0.4046306504961411,2867,0.5839867423215479,1
46716,0.9501131179274075,-1.9797240505775069,-1.4637625659025995,0.5288015607608448,-3.877067098354453,2.350865924280626,0.24366041896361623,0.27012127894156546,-0.3759647188533627,5293,0.7204745686008149,1
46717,1.3282574948304944,0.9622280818483372,1.5041703227160597,-1.2936920431705197,-1.435414568291677,-0.12632039332744804,0.281146637265711,0.2921719955898565,-0.31863285556780596,6140,0.7535190366699993,1
46718,0.5449584283883855,-0.018422628960277555,1.5041703227160597,-0.6861941751933982,-2.249298744979273,0.3691168701941668,0.1708930540242557,0.15986769570011017,-0.4046306504961411,4179,0.667868343774711,1
46719,0.03176248830562404,0.9622280818483372,0.9105837449923279,-0.0786963072162767,0.9158063865835812,-0.12632039332744804,0.023153252480705433,0.027563395810363822,-0.44432194046306517,2835,0.5814880863817106,1
46720,0.058772800941558866,0.9622280818483372,-0.27658941045513585,0.5288015607608448,-0.07894094047902507,-1.1171949203706777,0.04299889746416752,0.05181918412348385,-0.44432194046306517,2948,0.5901888960260139,1
46721,-1.0216397044958332,0.9622280818483372,0.9105837449923279,-1.2936920431705197,-0.07894094047902507,-1.1171949203706777,-0.25689084895259096,-0.2502756339581038,-0.6295479603087101,427,0.16008008129859025,0
